Loaded processed data from: /pool1/home/ysxin/E3nnVB/VB/processed/train_data.pt
Using device: cuda
CUDA device: NVIDIA GeForce RTX 4080
/pool1/home/ysxin/miniconda3/envs/newe3nn/lib/python3.10/site-packages/torch/utils/data/dataloader.py:617: UserWarning: This DataLoader will create 4 worker processes in total. Our suggested max number of worker in current system is 1, which is smaller than what this DataLoader is going to create. Please be aware that excessive worker creation might get DataLoader running slow or even freeze, lower the worker number to avoid potential slowness/freeze if necessary.
  warnings.warn(
C4H6 tensor([0])
/pool1/home/ysxin/miniconda3/envs/newe3nn/lib/python3.10/site-packages/torch/utils/data/dataloader.py:617: UserWarning: This DataLoader will create 4 worker processes in total. Our suggested max number of worker in current system is 1, which is smaller than what this DataLoader is going to create. Please be aware that excessive worker creation might get DataLoader running slow or even freeze, lower the worker number to avoid potential slowness/freeze if necessary.
  warnings.warn(
Epoch 1474 | Loss(MSE)=0.000509 | MAE=0.012977 | RMSE=0.022552 | LR=1.62e-04
Epoch 1531 | Loss(MSE)=0.000516 | MAE=0.012891 | RMSE=0.022708 | LR=1.31e-04
Epoch 1475 | Loss(MSE)=0.000507 | MAE=0.012946 | RMSE=0.022519 | LR=1.61e-04
Epoch 1532 | Loss(MSE)=0.000512 | MAE=0.012797 | RMSE=0.022629 | LR=1.30e-04
Epoch 1476 | Loss(MSE)=0.000508 | MAE=0.012945 | RMSE=0.022542 | LR=1.61e-04
Epoch 1533 | Loss(MSE)=0.000513 | MAE=0.012871 | RMSE=0.022648 | LR=1.29e-04
Epoch 1477 | Loss(MSE)=0.000503 | MAE=0.012923 | RMSE=0.022422 | LR=1.60e-04
Epoch 1534 | Loss(MSE)=0.000508 | MAE=0.012809 | RMSE=0.022539 | LR=1.29e-04
Epoch 1478 | Loss(MSE)=0.000505 | MAE=0.012923 | RMSE=0.022475 | LR=1.60e-04
Epoch 1535 | Loss(MSE)=0.000508 | MAE=0.012741 | RMSE=0.022540 | LR=1.28e-04
Epoch 1479 | Loss(MSE)=0.000511 | MAE=0.012932 | RMSE=0.022600 | LR=1.59e-04
Epoch 1536 | Loss(MSE)=0.000509 | MAE=0.012801 | RMSE=0.022564 | LR=1.28e-04
Epoch 1480 | Loss(MSE)=0.000518 | MAE=0.012994 | RMSE=0.022752 | LR=1.59e-04
Epoch 1537 | Loss(MSE)=0.000515 | MAE=0.012856 | RMSE=0.022696 | LR=1.27e-04
Epoch 1481 | Loss(MSE)=0.000521 | MAE=0.013047 | RMSE=0.022834 | LR=1.58e-04
Epoch 1538 | Loss(MSE)=0.000508 | MAE=0.012813 | RMSE=0.022549 | LR=1.27e-04
Epoch 1482 | Loss(MSE)=0.000506 | MAE=0.012877 | RMSE=0.022498 | LR=1.57e-04
Epoch 1539 | Loss(MSE)=0.000508 | MAE=0.012812 | RMSE=0.022550 | LR=1.26e-04
Epoch 1483 | Loss(MSE)=0.000509 | MAE=0.012942 | RMSE=0.022558 | LR=1.57e-04
Epoch 1540 | Loss(MSE)=0.000509 | MAE=0.012838 | RMSE=0.022564 | LR=1.26e-04
Epoch 1484 | Loss(MSE)=0.000509 | MAE=0.012913 | RMSE=0.022552 | LR=1.56e-04
Epoch 1541 | Loss(MSE)=0.000512 | MAE=0.012792 | RMSE=0.022630 | LR=1.25e-04
Epoch 1485 | Loss(MSE)=0.000505 | MAE=0.012899 | RMSE=0.022479 | LR=1.56e-04
Epoch 1542 | Loss(MSE)=0.000507 | MAE=0.012768 | RMSE=0.022516 | LR=1.25e-04
Epoch 1486 | Loss(MSE)=0.000515 | MAE=0.012954 | RMSE=0.022689 | LR=1.55e-04
Epoch 1543 | Loss(MSE)=0.000513 | MAE=0.012828 | RMSE=0.022654 | LR=1.24e-04
Epoch 1487 | Loss(MSE)=0.000500 | MAE=0.012929 | RMSE=0.022370 | LR=1.55e-04
Epoch 1544 | Loss(MSE)=0.000519 | MAE=0.012920 | RMSE=0.022772 | LR=1.24e-04
Epoch 1488 | Loss(MSE)=0.000506 | MAE=0.012920 | RMSE=0.022490 | LR=1.54e-04
Epoch 1545 | Loss(MSE)=0.000516 | MAE=0.012832 | RMSE=0.022717 | LR=1.23e-04
Epoch 1489 | Loss(MSE)=0.000507 | MAE=0.012944 | RMSE=0.022508 | LR=1.53e-04
Epoch 1546 | Loss(MSE)=0.000513 | MAE=0.012850 | RMSE=0.022647 | LR=1.23e-04
Epoch 1490 | Loss(MSE)=0.000516 | MAE=0.013006 | RMSE=0.022710 | LR=1.53e-04
Epoch 1547 | Loss(MSE)=0.000501 | MAE=0.012727 | RMSE=0.022372 | LR=1.22e-04
Epoch 1491 | Loss(MSE)=0.000506 | MAE=0.012928 | RMSE=0.022502 | LR=1.52e-04
Epoch 1548 | Loss(MSE)=0.000502 | MAE=0.012766 | RMSE=0.022414 | LR=1.22e-04
Epoch 1492 | Loss(MSE)=0.000504 | MAE=0.012904 | RMSE=0.022453 | LR=1.52e-04
Epoch 1549 | Loss(MSE)=0.000514 | MAE=0.012848 | RMSE=0.022673 | LR=1.21e-04
Epoch 1493 | Loss(MSE)=0.000509 | MAE=0.012936 | RMSE=0.022552 | LR=1.51e-04
Epoch 1550 | Loss(MSE)=0.000500 | MAE=0.012735 | RMSE=0.022359 | LR=1.21e-04
Epoch 1494 | Loss(MSE)=0.000518 | MAE=0.013012 | RMSE=0.022766 | LR=1.51e-04
Epoch 1551 | Loss(MSE)=0.000509 | MAE=0.012758 | RMSE=0.022552 | LR=1.20e-04
Epoch 1552 | Loss(MSE)=0.000507 | MAE=0.012789 | RMSE=0.022514 | LR=1.20e-04
Epoch 1495 | Loss(MSE)=0.000503 | MAE=0.012918 | RMSE=0.022423 | LR=1.50e-04
Epoch 1553 | Loss(MSE)=0.000512 | MAE=0.012804 | RMSE=0.022618 | LR=1.19e-04
Epoch 1496 | Loss(MSE)=0.000501 | MAE=0.012878 | RMSE=0.022392 | LR=1.50e-04
Epoch 1554 | Loss(MSE)=0.000503 | MAE=0.012715 | RMSE=0.022438 | LR=1.19e-04
Epoch 1497 | Loss(MSE)=0.000507 | MAE=0.012914 | RMSE=0.022519 | LR=1.49e-04
Epoch 1555 | Loss(MSE)=0.000513 | MAE=0.012819 | RMSE=0.022654 | LR=1.18e-04
Epoch 1498 | Loss(MSE)=0.000507 | MAE=0.012866 | RMSE=0.022514 | LR=1.48e-04
Epoch 1556 | Loss(MSE)=0.000511 | MAE=0.012823 | RMSE=0.022616 | LR=1.18e-04
Epoch 1499 | Loss(MSE)=0.000508 | MAE=0.012970 | RMSE=0.022550 | LR=1.48e-04
Epoch 1557 | Loss(MSE)=0.000509 | MAE=0.012788 | RMSE=0.022559 | LR=1.17e-04
Epoch 1500 | Loss(MSE)=0.000498 | MAE=0.012841 | RMSE=0.022312 | LR=1.47e-04
Epoch 1558 | Loss(MSE)=0.000522 | MAE=0.012833 | RMSE=0.022845 | LR=1.17e-04
Epoch 1501 | Loss(MSE)=0.000506 | MAE=0.012906 | RMSE=0.022496 | LR=1.47e-04
Epoch 1559 | Loss(MSE)=0.000510 | MAE=0.012838 | RMSE=0.022572 | LR=1.16e-04
Epoch 1502 | Loss(MSE)=0.000504 | MAE=0.012914 | RMSE=0.022452 | LR=1.46e-04
Epoch 1560 | Loss(MSE)=0.000508 | MAE=0.012853 | RMSE=0.022539 | LR=1.16e-04
Epoch 1503 | Loss(MSE)=0.000505 | MAE=0.012923 | RMSE=0.022483 | LR=1.46e-04
Epoch 1561 | Loss(MSE)=0.000506 | MAE=0.012810 | RMSE=0.022488 | LR=1.15e-04
Epoch 1504 | Loss(MSE)=0.000505 | MAE=0.012886 | RMSE=0.022474 | LR=1.45e-04
Epoch 1562 | Loss(MSE)=0.000509 | MAE=0.012823 | RMSE=0.022564 | LR=1.15e-04
Epoch 1505 | Loss(MSE)=0.000504 | MAE=0.012947 | RMSE=0.022458 | LR=1.45e-04
Epoch 1563 | Loss(MSE)=0.000508 | MAE=0.012850 | RMSE=0.022533 | LR=1.14e-04
Epoch 1506 | Loss(MSE)=0.000501 | MAE=0.012898 | RMSE=0.022383 | LR=1.44e-04
Epoch 1564 | Loss(MSE)=0.000510 | MAE=0.012854 | RMSE=0.022584 | LR=1.14e-04
Epoch 1507 | Loss(MSE)=0.000506 | MAE=0.012898 | RMSE=0.022503 | LR=1.43e-04
Epoch 1565 | Loss(MSE)=0.000509 | MAE=0.012827 | RMSE=0.022558 | LR=1.13e-04
Epoch 1508 | Loss(MSE)=0.000506 | MAE=0.012911 | RMSE=0.022487 | LR=1.43e-04
Epoch 1566 | Loss(MSE)=0.000505 | MAE=0.012776 | RMSE=0.022474 | LR=1.13e-04
Epoch 1509 | Loss(MSE)=0.000507 | MAE=0.012917 | RMSE=0.022526 | LR=1.42e-04
Epoch 1567 | Loss(MSE)=0.000520 | MAE=0.012889 | RMSE=0.022807 | LR=1.12e-04
Epoch 1510 | Loss(MSE)=0.000494 | MAE=0.012894 | RMSE=0.022229 | LR=1.42e-04
Epoch 1568 | Loss(MSE)=0.000501 | MAE=0.012711 | RMSE=0.022372 | LR=1.12e-04
Epoch 1511 | Loss(MSE)=0.000502 | MAE=0.012947 | RMSE=0.022410 | LR=1.41e-04
Epoch 1569 | Loss(MSE)=0.000506 | MAE=0.012818 | RMSE=0.022499 | LR=1.11e-04
Epoch 1512 | Loss(MSE)=0.000508 | MAE=0.012931 | RMSE=0.022535 | LR=1.41e-04
Epoch 1570 | Loss(MSE)=0.000509 | MAE=0.012806 | RMSE=0.022554 | LR=1.11e-04
Epoch 1513 | Loss(MSE)=0.000499 | MAE=0.012873 | RMSE=0.022337 | LR=1.40e-04
Epoch 1571 | Loss(MSE)=0.000502 | MAE=0.012779 | RMSE=0.022412 | LR=1.10e-04
Epoch 1514 | Loss(MSE)=0.000513 | MAE=0.012949 | RMSE=0.022656 | LR=1.40e-04
Epoch 1572 | Loss(MSE)=0.000500 | MAE=0.012778 | RMSE=0.022352 | LR=1.10e-04
Epoch 1515 | Loss(MSE)=0.000503 | MAE=0.012928 | RMSE=0.022430 | LR=1.39e-04
Epoch 1573 | Loss(MSE)=0.000511 | MAE=0.012881 | RMSE=0.022614 | LR=1.09e-04
Epoch 1516 | Loss(MSE)=0.000503 | MAE=0.012927 | RMSE=0.022427 | LR=1.39e-04
Epoch 1574 | Loss(MSE)=0.000507 | MAE=0.012775 | RMSE=0.022512 | LR=1.09e-04
Epoch 1517 | Loss(MSE)=0.000502 | MAE=0.012901 | RMSE=0.022397 | LR=1.38e-04
Epoch 1575 | Loss(MSE)=0.000503 | MAE=0.012795 | RMSE=0.022436 | LR=1.08e-04
Epoch 1518 | Loss(MSE)=0.000496 | MAE=0.012904 | RMSE=0.022280 | LR=1.37e-04
Epoch 1576 | Loss(MSE)=0.000504 | MAE=0.012801 | RMSE=0.022442 | LR=1.08e-04
Epoch 1519 | Loss(MSE)=0.000497 | MAE=0.012849 | RMSE=0.022286 | LR=1.37e-04
Epoch 1577 | Loss(MSE)=0.000509 | MAE=0.012809 | RMSE=0.022563 | LR=1.07e-04
Epoch 1520 | Loss(MSE)=0.000503 | MAE=0.012927 | RMSE=0.022437 | LR=1.36e-04
Epoch 1578 | Loss(MSE)=0.000505 | MAE=0.012773 | RMSE=0.022466 | LR=1.07e-04
Epoch 1521 | Loss(MSE)=0.000498 | MAE=0.012878 | RMSE=0.022312 | LR=1.36e-04
Epoch 1579 | Loss(MSE)=0.000507 | MAE=0.012801 | RMSE=0.022527 | LR=1.06e-04
Epoch 1522 | Loss(MSE)=0.000512 | MAE=0.012967 | RMSE=0.022624 | LR=1.35e-04
Epoch 1580 | Loss(MSE)=0.000508 | MAE=0.012815 | RMSE=0.022549 | LR=1.06e-04
Epoch 1523 | Loss(MSE)=0.000501 | MAE=0.012894 | RMSE=0.022379 | LR=1.35e-04
Epoch 1581 | Loss(MSE)=0.000507 | MAE=0.012828 | RMSE=0.022509 | LR=1.05e-04
Epoch 1524 | Loss(MSE)=0.000507 | MAE=0.012925 | RMSE=0.022527 | LR=1.34e-04
Epoch 1582 | Loss(MSE)=0.000514 | MAE=0.012835 | RMSE=0.022664 | LR=1.05e-04
Epoch 1525 | Loss(MSE)=0.000505 | MAE=0.012955 | RMSE=0.022480 | LR=1.34e-04
Epoch 1583 | Loss(MSE)=0.000504 | MAE=0.012794 | RMSE=0.022456 | LR=1.04e-04
Epoch 1526 | Loss(MSE)=0.000502 | MAE=0.012912 | RMSE=0.022402 | LR=1.33e-04
Epoch 1584 | Loss(MSE)=0.000502 | MAE=0.012747 | RMSE=0.022405 | LR=1.04e-04
Epoch 1527 | Loss(MSE)=0.000491 | MAE=0.012828 | RMSE=0.022166 | LR=1.33e-04
Epoch 1585 | Loss(MSE)=0.000512 | MAE=0.012801 | RMSE=0.022618 | LR=1.03e-04
Epoch 1528 | Loss(MSE)=0.000509 | MAE=0.012934 | RMSE=0.022551 | LR=1.32e-04
Epoch 1586 | Loss(MSE)=0.000509 | MAE=0.012821 | RMSE=0.022560 | LR=1.03e-04
Epoch 1529 | Loss(MSE)=0.000498 | MAE=0.012877 | RMSE=0.022326 | LR=1.32e-04
Epoch 1587 | Loss(MSE)=0.000507 | MAE=0.012787 | RMSE=0.022514 | LR=1.02e-04
Epoch 1530 | Loss(MSE)=0.000499 | MAE=0.012878 | RMSE=0.022341 | LR=1.31e-04
Epoch 1588 | Loss(MSE)=0.000520 | MAE=0.012857 | RMSE=0.022811 | LR=1.02e-04
Epoch 1531 | Loss(MSE)=0.000494 | MAE=0.012845 | RMSE=0.022230 | LR=1.31e-04
Epoch 1589 | Loss(MSE)=0.000499 | MAE=0.012785 | RMSE=0.022339 | LR=1.02e-04
Epoch 1532 | Loss(MSE)=0.000509 | MAE=0.012950 | RMSE=0.022555 | LR=1.30e-04
Epoch 1590 | Loss(MSE)=0.000503 | MAE=0.012800 | RMSE=0.022421 | LR=1.01e-04
Epoch 1533 | Loss(MSE)=0.000507 | MAE=0.012864 | RMSE=0.022518 | LR=1.29e-04
Epoch 1591 | Loss(MSE)=0.000507 | MAE=0.012807 | RMSE=0.022521 | LR=1.01e-04
Epoch 1534 | Loss(MSE)=0.000499 | MAE=0.012869 | RMSE=0.022333 | LR=1.29e-04
Epoch 1592 | Loss(MSE)=0.000505 | MAE=0.012776 | RMSE=0.022465 | LR=1.00e-04
Epoch 1535 | Loss(MSE)=0.000499 | MAE=0.012829 | RMSE=0.022344 | LR=1.28e-04
Epoch 1593 | Loss(MSE)=0.000502 | MAE=0.012750 | RMSE=0.022406 | LR=9.96e-05
Epoch 1536 | Loss(MSE)=0.000500 | MAE=0.012844 | RMSE=0.022350 | LR=1.28e-04
Epoch 1594 | Loss(MSE)=0.000504 | MAE=0.012742 | RMSE=0.022450 | LR=9.92e-05
Epoch 1537 | Loss(MSE)=0.000495 | MAE=0.012861 | RMSE=0.022251 | LR=1.27e-04
Epoch 1595 | Loss(MSE)=0.000500 | MAE=0.012758 | RMSE=0.022360 | LR=9.87e-05
Epoch 1538 | Loss(MSE)=0.000503 | MAE=0.012871 | RMSE=0.022421 | LR=1.27e-04
Epoch 1596 | Loss(MSE)=0.000509 | MAE=0.012780 | RMSE=0.022568 | LR=9.82e-05
Epoch 1539 | Loss(MSE)=0.000515 | MAE=0.012985 | RMSE=0.022685 | LR=1.26e-04
Epoch 1597 | Loss(MSE)=0.000514 | MAE=0.012832 | RMSE=0.022666 | LR=9.78e-05
Epoch 1540 | Loss(MSE)=0.000497 | MAE=0.012836 | RMSE=0.022293 | LR=1.26e-04
Epoch 1598 | Loss(MSE)=0.000503 | MAE=0.012761 | RMSE=0.022436 | LR=9.73e-05
Epoch 1541 | Loss(MSE)=0.000494 | MAE=0.012851 | RMSE=0.022217 | LR=1.25e-04
Epoch 1599 | Loss(MSE)=0.000496 | MAE=0.012687 | RMSE=0.022279 | LR=9.69e-05
Epoch 1542 | Loss(MSE)=0.000491 | MAE=0.012800 | RMSE=0.022154 | LR=1.25e-04
Epoch 1600 | Loss(MSE)=0.000503 | MAE=0.012709 | RMSE=0.022419 | LR=9.64e-05
Epoch 1543 | Loss(MSE)=0.000490 | MAE=0.012828 | RMSE=0.022144 | LR=1.24e-04
Epoch 1601 | Loss(MSE)=0.000499 | MAE=0.012713 | RMSE=0.022349 | LR=9.59e-05
Epoch 1544 | Loss(MSE)=0.000500 | MAE=0.012870 | RMSE=0.022364 | LR=1.24e-04
Epoch 1602 | Loss(MSE)=0.000504 | MAE=0.012750 | RMSE=0.022456 | LR=9.55e-05
Epoch 1545 | Loss(MSE)=0.000499 | MAE=0.012891 | RMSE=0.022330 | LR=1.23e-04
Epoch 1603 | Loss(MSE)=0.000508 | MAE=0.012816 | RMSE=0.022534 | LR=9.50e-05
Epoch 1546 | Loss(MSE)=0.000504 | MAE=0.012875 | RMSE=0.022439 | LR=1.23e-04
Epoch 1604 | Loss(MSE)=0.000499 | MAE=0.012739 | RMSE=0.022335 | LR=9.46e-05
Epoch 1547 | Loss(MSE)=0.000506 | MAE=0.012920 | RMSE=0.022496 | LR=1.22e-04
Epoch 1605 | Loss(MSE)=0.000501 | MAE=0.012748 | RMSE=0.022380 | LR=9.41e-05
Epoch 1548 | Loss(MSE)=0.000504 | MAE=0.012921 | RMSE=0.022447 | LR=1.22e-04
Epoch 1606 | Loss(MSE)=0.000503 | MAE=0.012764 | RMSE=0.022426 | LR=9.36e-05
Epoch 1549 | Loss(MSE)=0.000503 | MAE=0.012895 | RMSE=0.022422 | LR=1.21e-04
Epoch 1607 | Loss(MSE)=0.000502 | MAE=0.012736 | RMSE=0.022410 | LR=9.32e-05
Epoch 1550 | Loss(MSE)=0.000504 | MAE=0.012953 | RMSE=0.022457 | LR=1.21e-04
Epoch 1608 | Loss(MSE)=0.000499 | MAE=0.012717 | RMSE=0.022346 | LR=9.27e-05
Epoch 1551 | Loss(MSE)=0.000499 | MAE=0.012904 | RMSE=0.022343 | LR=1.20e-04
Epoch 1609 | Loss(MSE)=0.000505 | MAE=0.012801 | RMSE=0.022478 | LR=9.23e-05
Epoch 1552 | Loss(MSE)=0.000495 | MAE=0.012841 | RMSE=0.022244 | LR=1.20e-04
Epoch 1610 | Loss(MSE)=0.000511 | MAE=0.012849 | RMSE=0.022605 | LR=9.18e-05
Epoch 1553 | Loss(MSE)=0.000500 | MAE=0.012858 | RMSE=0.022352 | LR=1.19e-04
Epoch 1611 | Loss(MSE)=0.000503 | MAE=0.012767 | RMSE=0.022435 | LR=9.14e-05
Epoch 1554 | Loss(MSE)=0.000495 | MAE=0.012834 | RMSE=0.022241 | LR=1.19e-04
Epoch 1612 | Loss(MSE)=0.000499 | MAE=0.012719 | RMSE=0.022332 | LR=9.09e-05
Epoch 1555 | Loss(MSE)=0.000496 | MAE=0.012903 | RMSE=0.022277 | LR=1.18e-04
Epoch 1613 | Loss(MSE)=0.000508 | MAE=0.012827 | RMSE=0.022547 | LR=9.05e-05
Epoch 1556 | Loss(MSE)=0.000499 | MAE=0.012900 | RMSE=0.022330 | LR=1.18e-04
Epoch 1614 | Loss(MSE)=0.000500 | MAE=0.012758 | RMSE=0.022363 | LR=9.00e-05
Epoch 1557 | Loss(MSE)=0.000502 | MAE=0.012879 | RMSE=0.022410 | LR=1.17e-04
Epoch 1615 | Loss(MSE)=0.000498 | MAE=0.012724 | RMSE=0.022313 | LR=8.96e-05
Epoch 1558 | Loss(MSE)=0.000494 | MAE=0.012833 | RMSE=0.022229 | LR=1.17e-04
Epoch 1616 | Loss(MSE)=0.000512 | MAE=0.012823 | RMSE=0.022619 | LR=8.91e-05
Epoch 1559 | Loss(MSE)=0.000496 | MAE=0.012814 | RMSE=0.022274 | LR=1.16e-04
Epoch 1617 | Loss(MSE)=0.000496 | MAE=0.012687 | RMSE=0.022269 | LR=8.87e-05
Epoch 1560 | Loss(MSE)=0.000489 | MAE=0.012762 | RMSE=0.022113 | LR=1.16e-04
Epoch 1618 | Loss(MSE)=0.000506 | MAE=0.012766 | RMSE=0.022486 | LR=8.83e-05
Epoch 1561 | Loss(MSE)=0.000491 | MAE=0.012805 | RMSE=0.022169 | LR=1.15e-04
Epoch 1619 | Loss(MSE)=0.000498 | MAE=0.012736 | RMSE=0.022313 | LR=8.78e-05
Epoch 1562 | Loss(MSE)=0.000495 | MAE=0.012802 | RMSE=0.022256 | LR=1.15e-04
Epoch 1620 | Loss(MSE)=0.000498 | MAE=0.012708 | RMSE=0.022322 | LR=8.74e-05
Epoch 1563 | Loss(MSE)=0.000498 | MAE=0.012858 | RMSE=0.022323 | LR=1.14e-04
Epoch 1621 | Loss(MSE)=0.000499 | MAE=0.012735 | RMSE=0.022334 | LR=8.69e-05
Epoch 1564 | Loss(MSE)=0.000496 | MAE=0.012835 | RMSE=0.022272 | LR=1.14e-04
Epoch 1622 | Loss(MSE)=0.000510 | MAE=0.012815 | RMSE=0.022593 | LR=8.65e-05
Epoch 1565 | Loss(MSE)=0.000499 | MAE=0.012909 | RMSE=0.022334 | LR=1.13e-04
Epoch 1623 | Loss(MSE)=0.000504 | MAE=0.012722 | RMSE=0.022443 | LR=8.61e-05
Epoch 1566 | Loss(MSE)=0.000492 | MAE=0.012835 | RMSE=0.022170 | LR=1.13e-04
Epoch 1624 | Loss(MSE)=0.000500 | MAE=0.012740 | RMSE=0.022365 | LR=8.56e-05
Epoch 1567 | Loss(MSE)=0.000492 | MAE=0.012844 | RMSE=0.022191 | LR=1.12e-04
Epoch 1625 | Loss(MSE)=0.000506 | MAE=0.012767 | RMSE=0.022491 | LR=8.52e-05
Epoch 1568 | Loss(MSE)=0.000503 | MAE=0.012912 | RMSE=0.022425 | LR=1.12e-04
Epoch 1626 | Loss(MSE)=0.000501 | MAE=0.012764 | RMSE=0.022393 | LR=8.47e-05
Epoch 1569 | Loss(MSE)=0.000495 | MAE=0.012850 | RMSE=0.022246 | LR=1.11e-04
Epoch 1627 | Loss(MSE)=0.000507 | MAE=0.012773 | RMSE=0.022510 | LR=8.43e-05
Epoch 1570 | Loss(MSE)=0.000493 | MAE=0.012797 | RMSE=0.022198 | LR=1.11e-04
Epoch 1628 | Loss(MSE)=0.000501 | MAE=0.012721 | RMSE=0.022393 | LR=8.39e-05
Epoch 1571 | Loss(MSE)=0.000494 | MAE=0.012825 | RMSE=0.022220 | LR=1.10e-04
Epoch 1629 | Loss(MSE)=0.000498 | MAE=0.012708 | RMSE=0.022315 | LR=8.34e-05
Epoch 1572 | Loss(MSE)=0.000498 | MAE=0.012811 | RMSE=0.022311 | LR=1.10e-04
Epoch 1630 | Loss(MSE)=0.000499 | MAE=0.012720 | RMSE=0.022331 | LR=8.30e-05
Epoch 1573 | Loss(MSE)=0.000507 | MAE=0.012886 | RMSE=0.022513 | LR=1.09e-04
Epoch 1631 | Loss(MSE)=0.000491 | MAE=0.012661 | RMSE=0.022154 | LR=8.26e-05
Epoch 1574 | Loss(MSE)=0.000491 | MAE=0.012777 | RMSE=0.022169 | LR=1.09e-04
Epoch 1632 | Loss(MSE)=0.000502 | MAE=0.012744 | RMSE=0.022414 | LR=8.22e-05
Epoch 1575 | Loss(MSE)=0.000499 | MAE=0.012885 | RMSE=0.022329 | LR=1.08e-04
Epoch 1633 | Loss(MSE)=0.000501 | MAE=0.012745 | RMSE=0.022392 | LR=8.17e-05
Epoch 1576 | Loss(MSE)=0.000506 | MAE=0.012927 | RMSE=0.022495 | LR=1.08e-04
Epoch 1634 | Loss(MSE)=0.000504 | MAE=0.012788 | RMSE=0.022459 | LR=8.13e-05
Epoch 1577 | Loss(MSE)=0.000494 | MAE=0.012822 | RMSE=0.022229 | LR=1.07e-04
Epoch 1635 | Loss(MSE)=0.000493 | MAE=0.012678 | RMSE=0.022211 | LR=8.09e-05
Epoch 1578 | Loss(MSE)=0.000500 | MAE=0.012893 | RMSE=0.022360 | LR=1.07e-04
Epoch 1636 | Loss(MSE)=0.000503 | MAE=0.012768 | RMSE=0.022423 | LR=8.04e-05
Epoch 1579 | Loss(MSE)=0.000498 | MAE=0.012852 | RMSE=0.022309 | LR=1.06e-04
Epoch 1637 | Loss(MSE)=0.000505 | MAE=0.012760 | RMSE=0.022463 | LR=8.00e-05
Epoch 1580 | Loss(MSE)=0.000496 | MAE=0.012864 | RMSE=0.022282 | LR=1.06e-04
Epoch 1638 | Loss(MSE)=0.000504 | MAE=0.012743 | RMSE=0.022443 | LR=7.96e-05
Epoch 1581 | Loss(MSE)=0.000499 | MAE=0.012896 | RMSE=0.022329 | LR=1.05e-04
Epoch 1639 | Loss(MSE)=0.000506 | MAE=0.012787 | RMSE=0.022504 | LR=7.92e-05
Epoch 1582 | Loss(MSE)=0.000493 | MAE=0.012805 | RMSE=0.022200 | LR=1.05e-04
Epoch 1640 | Loss(MSE)=0.000496 | MAE=0.012689 | RMSE=0.022266 | LR=7.88e-05
Epoch 1583 | Loss(MSE)=0.000490 | MAE=0.012824 | RMSE=0.022140 | LR=1.04e-04
Epoch 1641 | Loss(MSE)=0.000497 | MAE=0.012697 | RMSE=0.022284 | LR=7.83e-05
Epoch 1584 | Loss(MSE)=0.000499 | MAE=0.012898 | RMSE=0.022348 | LR=1.04e-04
Epoch 1642 | Loss(MSE)=0.000503 | MAE=0.012718 | RMSE=0.022425 | LR=7.79e-05
Epoch 1585 | Loss(MSE)=0.000491 | MAE=0.012787 | RMSE=0.022160 | LR=1.03e-04
Epoch 1643 | Loss(MSE)=0.000498 | MAE=0.012725 | RMSE=0.022311 | LR=7.75e-05
Epoch 1586 | Loss(MSE)=0.000490 | MAE=0.012792 | RMSE=0.022133 | LR=1.03e-04
Epoch 1644 | Loss(MSE)=0.000499 | MAE=0.012728 | RMSE=0.022329 | LR=7.71e-05
Epoch 1587 | Loss(MSE)=0.000501 | MAE=0.012922 | RMSE=0.022391 | LR=1.02e-04
Epoch 1645 | Loss(MSE)=0.000500 | MAE=0.012732 | RMSE=0.022362 | LR=7.67e-05
Epoch 1588 | Loss(MSE)=0.000499 | MAE=0.012884 | RMSE=0.022337 | LR=1.02e-04
Epoch 1646 | Loss(MSE)=0.000501 | MAE=0.012760 | RMSE=0.022389 | LR=7.63e-05
Epoch 1589 | Loss(MSE)=0.000489 | MAE=0.012853 | RMSE=0.022124 | LR=1.02e-04
Epoch 1647 | Loss(MSE)=0.000498 | MAE=0.012753 | RMSE=0.022327 | LR=7.58e-05
Epoch 1590 | Loss(MSE)=0.000495 | MAE=0.012841 | RMSE=0.022246 | LR=1.01e-04
Epoch 1648 | Loss(MSE)=0.000506 | MAE=0.012759 | RMSE=0.022497 | LR=7.54e-05
Epoch 1591 | Loss(MSE)=0.000502 | MAE=0.012900 | RMSE=0.022403 | LR=1.01e-04
Epoch 1649 | Loss(MSE)=0.000497 | MAE=0.012697 | RMSE=0.022289 | LR=7.50e-05
Epoch 1592 | Loss(MSE)=0.000492 | MAE=0.012832 | RMSE=0.022192 | LR=1.00e-04
Epoch 1650 | Loss(MSE)=0.000501 | MAE=0.012769 | RMSE=0.022376 | LR=7.46e-05
Epoch 1593 | Loss(MSE)=0.000497 | MAE=0.012858 | RMSE=0.022303 | LR=9.96e-05
Epoch 1651 | Loss(MSE)=0.000509 | MAE=0.012835 | RMSE=0.022556 | LR=7.42e-05
Epoch 1594 | Loss(MSE)=0.000495 | MAE=0.012860 | RMSE=0.022254 | LR=9.92e-05
Epoch 1652 | Loss(MSE)=0.000500 | MAE=0.012742 | RMSE=0.022350 | LR=7.38e-05
Epoch 1595 | Loss(MSE)=0.000501 | MAE=0.012838 | RMSE=0.022377 | LR=9.87e-05
Epoch 1653 | Loss(MSE)=0.000491 | MAE=0.012699 | RMSE=0.022148 | LR=7.34e-05
Epoch 1596 | Loss(MSE)=0.000491 | MAE=0.012830 | RMSE=0.022161 | LR=9.82e-05
